snapped_at,price,market_cap,total_volume
2017-07-22 00:00:00,0.0003752602537667179,1313.5786295169464,35.40425808922358
2017-07-23 00:00:00,0.00038191488694251343,1336.4874681323354,49.193722719271896
2017-07-24 00:00:00,0.0003685207816131143,1299.064499807194,34.61492628585979
2017-07-25 00:00:00,0.0003784587603075951,1344.864180057088,38.93089223725375
2017-07-26 00:00:00,0.0003737503881602106,1338.6131777229652,50.31448483534068
2017-07-27 00:00:00,0.0003488438678567689,1257.2737656444665,43.3389850641146
2017-07-28 00:00:00,0.0003176971458529232,1150.359126333225,42.838694487372
2017-07-29 00:00:00,0.00034890851147332066,1256.4150140047786,25.91381003600775
2017-07-30 00:00:00,0.00033910477776510526,1216.0198990271124,50.40986726487002
2017-07-31 00:00:00,0.0003342060332090158,1196.1945787401412,12.902696594252175
2017-08-01 00:00:00,0.00034748211135063247,1240.7853009076134,32.036293228787
2017-08-02 00:00:00,0.0003481922205035552,1248.6023304602672,12.406096377169888
2017-08-03 00:00:00,0.00033862253383076297,1218.1027987495017,12.844395778587948
2017-08-04 00:00:00,0.00034232437547868956,1236.2500524655864,29.861136324544773
2017-08-05 00:00:00,0.0003007826911193039,1083.3774446176672,48.48548236476981
2017-08-06 00:00:00,0.00029849948980421306,1072.1552434706093,17.306730107751086
2017-08-07 00:00:00,0.0002756695320472195,989.5463846015516,30.186814908890817
2017-08-08 00:00:00,0.0002786514440549047,1000.1591697231646,178.278972465847
2017-08-09 00:00:00,0.00027407372032561345,987.4497921597804,22.017223496353836
2017-08-10 00:00:00,0.00026322178110721483,941.7369893642779,23.211326347785764
2017-08-11 00:00:00,0.00024715204733267087,881.0409452262271,18.709673455969202
