snapped_at,price,market_cap,total_volume
2018-01-06 00:00:00 UTC,0.00667953399218568,1643951.790371315,30975.618031193226
2018-01-07 00:00:00 UTC,0.005881033114926294,1447970.5746739504,18586.836491108726
2018-01-08 00:00:00 UTC,0.005348986072309556,1317464.694523303,14036.165259552026
2018-01-09 00:00:00 UTC,0.004667789865166354,1150002.9036308886,9482.347996454868
2018-01-10 00:00:00 UTC,0.004088213623934862,1007618.2466464778,10651.644114255645
2018-01-11 00:00:00 UTC,0.003932833627140391,969867.51148045,14086.0984487837
2018-01-12 00:00:00 UTC,0.004385985757724488,1082201.5557018027,13204.098629037935
2018-01-13 00:00:00 UTC,0.004554944187963477,1124146.2009162316,16898.883617297033
2018-01-14 00:00:00 UTC,0.004368347044014149,1078058.6706677063,7899.453266345141
2018-01-15 00:00:00 UTC,0.00434931521875138,1073497.6473949437,7528.347029987639
2018-01-16 00:00:00 UTC,0.003775298547199033,932109.5645074232,12426.282271594675
2018-01-17 00:00:00 UTC,0.0040683839564199485,1005458.539533006,10591.944292788472
2018-01-18 00:00:00 UTC,0.0041590274568991765,1029141.2294549261,6776.339597102218
2018-01-19 00:00:00 UTC,0.004681793371171268,1158803.5569121647,12594.70355232521
2018-01-20 00:00:00 UTC,0.004876466238552433,1206910.0819377382,18402.613804310295
2018-01-21 00:00:00 UTC,0.004729037972150325,1170025.1265838563,14028.374269990416
2018-01-22 00:00:00 UTC,0.004469626941483177,1106132.6556446436,8015.0863176930925
2018-01-23 00:00:00 UTC,0.004327362738427835,1071463.8764736203,4722.266335668092
2018-01-24 00:00:00 UTC,0.005679639216622035,1407301.7036902313,30023.27045355905
2018-01-25 00:00:00 UTC,0.006133661581040908,1520196.91292945,36637.035829241955
2018-01-26 00:00:00 UTC,0.0058816137371974905,1455648.7886701704,14889.007008560997
2018-01-27 00:00:00 UTC,0.005545717617404565,1372566.7241114564,7498.106532754366
2018-01-28 00:00:00 UTC,0.0048621899202068814,1203783.3726422605,8411.562757149859
2018-01-29 00:00:00 UTC,0.0047630951908240295,1179584.0105932506,6192.949129505563
